,words,left,top,width,height,page,center_x,center_y,prop_height,prop_width,is_error
1570,to,1235,1265,39,21,6,1254.5,1275.5,0.0145631067961165,0.0205263157894736,0
1571,win,1298,1261,66,25,6,1331.0,1273.5,0.0173370319001386,0.0347368421052631,0
1572,professional,1386,1261,261,31,6,1516.5,1276.5,0.0214979195561719,0.1373684210526315,0
1573,tournaments,3,1355,237,21,6,121.5,1365.5,0.0145631067961165,0.1247368421052631,0
1574,in,268,1351,40,25,6,288.0,1363.5,0.0173370319001386,0.0210526315789473,0
1575,the,333,1352,61,24,6,363.5,1364.0,0.0166435506241331,0.0321052631578947,0
1576,same,421,1358,83,18,6,462.5,1367.0,0.0124826629680998,0.0436842105263157,0
1577,week.,528,1352,102,24,6,579.0,1364.0,0.0166435506241331,0.0536842105263157,0
1578,A,660,1355,22,21,6,671.0,1365.5,0.0145631067961165,0.011578947368421,0
1579,month,704,1352,110,24,6,759.0,1364.0,0.0166435506241331,0.0578947368421052,0
1580,"later,",839,1352,121,28,6,899.5,1366.0,0.0194174757281553,0.0636842105263157,0
1581,Williams,990,1351,174,25,6,1077.0,1363.5,0.0173370319001386,0.091578947368421,0
1582,won,1188,1359,66,17,6,1221.0,1367.5,0.0117891816920943,0.0347368421052631,0
1583,her,1277,1352,62,24,6,1308.0,1364.0,0.0166435506241331,0.0326315789473684,0
1584,first,1367,1351,105,25,6,1419.5,1363.5,0.0173370319001386,0.0552631578947368,0
1585,Tier,1498,1351,83,25,6,1539.5,1363.5,0.0173370319001386,0.0436842105263157,0
1586,I,1609,1355,16,21,6,1617.0,1365.5,0.0145631067961165,0.0084210526315789,0
1587,singles,1653,1351,149,31,6,1727.5,1366.5,0.0214979195561719,0.0784210526315789,0
1588,title,3,0,105,25,7,55.5,12.5,0.0173370319001386,0.0552631578947368,0
1589,at,134,4,40,21,7,154.0,14.5,0.0145631067961165,0.0210526315789473,0
1590,the,201,1,61,24,7,231.5,13.0,0.0166435506241331,0.0321052631578947,0
1591,Evert,288,4,106,21,7,341.0,14.5,0.0145631067961165,0.0557894736842105,0
1592,"Cup,",420,4,78,27,7,459.0,17.5,0.0187239944521497,0.0410526315789473,0
1593,defeating,529,0,197,31,7,627.5,15.5,0.0214979195561719,0.1036842105263158,0
1594,Steffi,750,0,128,25,7,814.0,12.5,0.0173370319001386,0.0673684210526315,0
1595,Graf,903,2,84,23,7,945.0,13.5,0.0159500693481276,0.0442105263157894,0
1596,in,1016,0,40,25,7,1036.0,12.5,0.0173370319001386,0.0210526315789473,0
1597,the,1081,1,61,24,7,1111.5,13.0,0.0166435506241331,0.0321052631578947,0
1598,final.,1169,0,121,25,7,1229.5,12.5,0.0173370319001386,0.0636842105263157,0
1599,At,1320,4,42,21,7,1341.0,14.5,0.0145631067961165,0.0221052631578947,0
1600,the,1389,1,61,24,7,1419.5,13.0,0.0166435506241331,0.0321052631578947,0
1601,Lipton,1476,0,130,31,7,1541.0,15.5,0.0214979195561719,0.0684210526315789,0
1602,International,3,90,280,25,7,143.0,102.5,0.0173370319001386,0.1473684210526315,0
1603,Players,310,91,150,29,7,385.0,105.5,0.0201109570041608,0.0789473684210526,0
1604,"Championships,",486,90,298,31,7,635.0,105.5,0.0214979195561719,0.1568421052631579,0
1605,Williams,814,90,174,25,7,901.0,102.5,0.0173370319001386,0.091578947368421,0
1606,had,1013,91,65,24,7,1045.5,103.0,0.0166435506241331,0.0342105263157894,0
1607,her,1101,91,62,24,7,1132.0,103.0,0.0166435506241331,0.0326315789473684,0
1608,16-match,1191,91,173,24,7,1277.5,103.0,0.0166435506241331,0.0910526315789473,0
1609,winning,1386,90,154,31,7,1463.0,105.5,0.0214979195561719,0.0810526315789473,0
1610,streak,1565,91,128,24,7,1629.0,103.0,0.0166435506241331,0.0673684210526315,0
1611,ended,1718,91,108,24,7,1772.0,103.0,0.0166435506241331,0.0568421052631578,0
1612,by,1848,91,43,29,7,1869.5,105.5,0.0201109570041608,0.0226315789473684,0
1613,Venus,0,184,108,21,7,54.0,194.5,0.0145631067961165,0.0568421052631578,0
1614,in,136,180,40,25,7,156.0,192.5,0.0173370319001386,0.0210526315789473,0
1615,the,201,181,61,24,7,231.5,193.0,0.0166435506241331,0.0321052631578947,0
1616,first,289,180,105,25,7,341.5,192.5,0.0173370319001386,0.0552631578947368,0
1617,all-sister,420,180,215,25,7,527.5,192.5,0.0173370319001386,0.1131578947368421,0
1618,singles,663,180,149,31,7,737.5,195.5,0.0214979195561719,0.0784210526315789,0
1619,final,839,180,104,25,7,891.0,192.5,0.0173370319001386,0.0547368421052631,0
1620,in,972,180,40,25,7,992.0,192.5,0.0173370319001386,0.0210526315789473,0
1621,WTA,1034,184,66,21,7,1067.0,194.5,0.0145631067961165,0.0347368421052631,0
1622,history,1123,180,152,30,7,1199.0,195.0,0.0208044382801664,0.08,0
1623,and,1300,181,64,24,7,1332.0,193.0,0.0166435506241331,0.0336842105263157,0
1624,made,1386,181,86,24,7,1429.0,193.0,0.0166435506241331,0.0452631578947368,0
1625,her,1497,181,62,24,7,1528.0,193.0,0.0166435506241331,0.0326315789473684,0
1626,top-10,1587,184,126,27,7,1650.0,197.5,0.0187239944521497,0.0663157894736842,0
1627,debut,1739,181,107,24,7,1792.5,193.0,0.0166435506241331,0.0563157894736842,0
1628,at,2,274,40,21,7,22.0,284.5,0.0145631067961165,0.0210526315789473,0
1629,world,66,271,110,24,7,121.0,283.0,0.0166435506241331,0.0578947368421052,0
1630,No.,198,274,58,21,7,227.0,284.5,0.0145631067961165,0.0305263157894736,0
1631,9.,290,274,32,21,7,306.0,284.5,0.0145631067961165,0.0168421052631578,0
1632,She,354,271,62,24,7,385.0,283.0,0.0166435506241331,0.0326315789473684,0
1633,then,443,271,85,24,7,485.5,283.0,0.0166435506241331,0.0447368421052631,0
1634,defeated,551,271,175,24,7,638.5,283.0,0.0166435506241331,0.0921052631578947,0
1635,in,752,270,40,25,7,772.0,282.5,0.0173370319001386,0.0210526315789473,0
1636,succession,817,270,217,25,7,925.5,282.5,0.0173370319001386,0.1142105263157894,0
1637,grand,1058,271,108,30,7,1112.0,286.0,0.0208044382801664,0.0568421052631578,0
1638,slam,1191,271,85,24,7,1233.5,283.0,0.0166435506241331,0.0447368421052631,0
1639,tournament,1301,274,215,21,7,1408.5,284.5,0.0145631067961165,0.1131578947368421,0
1640,champions,1542,270,194,31,7,1639.0,285.5,0.0214979195561719,0.1021052631578947,0
1641,Kim,1761,270,65,25,7,1793.5,282.5,0.0173370319001386,0.0342105263157894,0
1642,"Clijsters,",2,360,210,31,7,107.0,375.5,0.0214979195561719,0.1105263157894736,0
1643,Conchita,244,360,173,25,7,330.5,372.5,0.0173370319001386,0.0910526315789473,0
1644,"Martinez,",440,360,190,29,7,535.0,374.5,0.0201109570041608,0.1,0
1645,Monica,660,360,131,25,7,725.5,372.5,0.0173370319001386,0.0689473684210526,0
1646,"Seles,",816,361,122,28,7,877.0,375.0,0.0194174757281553,0.0642105263157894,0
1647,and,970,361,64,24,7,1002.0,373.0,0.0166435506241331,0.0336842105263157,0
1648,defending,1057,360,197,31,7,1155.5,375.5,0.0214979195561719,0.1036842105263158,0
1649,champion,1278,360,174,31,7,1365.0,375.5,0.0214979195561719,0.091578947368421,0
1650,Lindsay,1476,360,151,30,7,1551.5,375.0,0.0208044382801664,0.0794736842105263,0
1651,Davenport,1651,364,195,27,7,1748.5,377.5,0.0187239944521497,0.1026315789473684,0
1652,to,3,454,39,21,7,22.5,464.5,0.0145631067961165,0.0205263157894736,0
1653,reach,68,451,108,24,7,122.0,463.0,0.0166435506241331,0.0568421052631578,0
1654,the,201,451,61,24,7,231.5,463.0,0.0166435506241331,0.0321052631578947,0
1655,US,286,453,42,22,7,307.0,464.0,0.015256588072122,0.0221052631578947,0
1656,Open,353,454,87,27,7,396.5,467.5,0.0187239944521497,0.0457894736842105,0
1657,final,465,450,104,25,7,517.0,462.5,0.0173370319001386,0.0547368421052631,0
1658,where,594,451,108,24,7,648.0,463.0,0.0166435506241331,0.0568421052631578,0
1659,she,729,451,61,24,7,759.5,463.0,0.0166435506241331,0.0321052631578947,0
1660,defeated,815,451,175,24,7,902.5,463.0,0.0166435506241331,0.0921052631578947,0
1661,world,1012,451,110,24,7,1067.0,463.0,0.0166435506241331,0.0578947368421052,0
1662,No.,1144,454,58,21,7,1173.0,464.5,0.0145631067961165,0.0305263157894736,0
1663,1,1235,454,16,21,7,1243.0,464.5,0.0145631067961165,0.0084210526315789,0
1664,Hingis,1277,450,129,31,7,1341.5,465.5,0.0214979195561719,0.0678947368421052,0
1665,to,1433,454,39,21,7,1452.5,464.5,0.0145631067961165,0.0205263157894736,0
1666,become,1496,451,130,24,7,1561.0,463.0,0.0166435506241331,0.0684210526315789,0
1667,the,1653,451,61,24,7,1683.5,463.0,0.0166435506241331,0.0321052631578947,0
1668,second,1741,451,129,24,7,1805.5,463.0,0.0166435506241331,0.0678947368421052,0
1669,African-American,0,540,352,25,7,176.0,552.5,0.0173370319001386,0.1852631578947368,0
1670,woman,374,548,110,17,7,429.0,556.5,0.0117891816920943,0.0578947368421052,0
1671,after,508,542,105,23,7,560.5,553.5,0.0159500693481276,0.0552631578947368,0
1672,Althea,638,541,131,24,7,703.5,553.0,0.0166435506241331,0.0689473684210526,0
1673,Gibson,793,540,131,25,7,858.5,552.5,0.0173370319001386,0.0689473684210526,0
1674,in,950,540,40,25,7,970.0,552.5,0.0173370319001386,0.0210526315789473,0
1675,1958,1015,544,82,21,7,1056.0,554.5,0.0145631067961165,0.0431578947368421,0
1676,to,1125,544,39,21,7,1144.5,554.5,0.0145631067961165,0.0205263157894736,0
1677,win,1188,540,66,25,7,1221.0,552.5,0.0173370319001386,0.0347368421052631,0
1678,a,1278,548,19,17,7,1287.5,556.5,0.0117891816920943,0.01,0
1679,Grand,1321,541,109,24,7,1375.5,553.0,0.0166435506241331,0.0573684210526315,0
1680,Slam,1454,541,86,24,7,1497.0,553.0,0.0166435506241331,0.0452631578947368,0
1681,singles,1565,540,149,31,7,1639.5,555.5,0.0214979195561719,0.0784210526315789,0
1682,tournament.,3,634,231,21,7,118.5,644.5,0.0145631067961165,0.121578947368421,0
1683,The,266,631,62,24,7,297.0,643.0,0.0166435506241331,0.0326315789473684,0
1684,Williams,352,630,174,25,7,439.0,642.5,0.0173370319001386,0.091578947368421,0
1685,sisters,553,630,149,25,7,627.5,642.5,0.0173370319001386,0.0784210526315789,0
1686,also,728,631,84,24,7,770.0,643.0,0.0166435506241331,0.0442105263157894,0
1687,won,836,638,66,17,7,869.0,646.5,0.0117891816920943,0.0347368421052631,0
1688,the,927,631,61,24,7,957.5,643.0,0.0166435506241331,0.0321052631578947,0
1689,doubles,1013,631,151,24,7,1088.5,643.0,0.0166435506241331,0.0794736842105263,0
1690,tournament,1191,634,215,21,7,1298.5,644.5,0.0145631067961165,0.1131578947368421,1
1691,at,1432,634,40,21,7,1452.0,644.5,0.0145631067961165,0.0210526315789473,0
1692,this,1499,630,83,25,7,1540.5,642.5,0.0173370319001386,0.0436842105263157,0
1693,title.,1609,630,121,25,7,1669.5,642.5,0.0173370319001386,0.0636842105263157,1
1694,To,1762,634,40,21,7,1782.0,644.5,0.0145631067961165,0.0210526315789473,0
1695,complete,2,722,172,30,7,88.0,737.0,0.0208044382801664,0.0905263157894736,0
1696,"1999,",201,725,99,25,7,250.5,737.5,0.0173370319001386,0.0521052631578947,0
1697,Williams,330,721,174,25,7,417.0,733.5,0.0173370319001386,0.091578947368421,0
1698,won,528,729,66,17,7,561.0,737.5,0.0117891816920943,0.0347368421052631,0
1699,a,618,729,19,17,7,627.5,737.5,0.0117891816920943,0.01,0
1700,doubles,661,722,151,24,7,736.5,734.0,0.0166435506241331,0.0794736842105263,0
1701,match,836,722,110,24,7,891.0,734.0,0.0166435506241331,0.0578947368421052,0
1702,in,972,721,40,25,7,992.0,733.5,0.0173370319001386,0.0210526315789473,0
1703,the,1037,722,61,24,7,1067.5,734.0,0.0166435506241331,0.0321052631578947,0
1704,Fed,1124,722,64,24,7,1156.0,734.0,0.0166435506241331,0.0336842105263157,0
1705,Cup,1212,725,63,27,7,1243.5,738.5,0.0187239944521497,0.0331578947368421,0
1706,final,1301,721,104,25,7,1353.0,733.5,0.0173370319001386,0.0547368421052631,0
1707,against,1432,721,150,31,7,1507.0,736.5,0.0214979195561719,0.0789473684210526,0
1708,Russia.,1607,721,145,25,7,1679.5,733.5,0.0173370319001386,0.0763157894736842,0
1709,Williams,0,811,174,25,7,87.0,823.5,0.0173370319001386,0.091578947368421,0
1710,ended,200,812,108,24,7,254.0,824.0,0.0166435506241331,0.0568421052631578,0
1711,1999,333,815,82,21,7,374.0,825.5,0.0145631067961165,0.0431578947368421,0
1712,ranked,442,812,130,24,7,507.0,824.0,0.0166435506241331,0.0684210526315789,0
1713,world,594,812,110,24,7,649.0,824.0,0.0166435506241331,0.0578947368421052,0
1714,No.,726,815,58,21,7,755.0,825.5,0.0145631067961165,0.0305263157894736,0
1715,4,816,815,17,21,7,824.5,825.5,0.0145631067961165,0.0089473684210526,0
1716,in,862,811,40,25,7,882.0,823.5,0.0173370319001386,0.0210526315789473,0
1717,just,926,811,84,31,7,968.0,826.5,0.0214979195561719,0.0442105263157894,0
1718,her,1035,812,62,24,7,1066.0,824.0,0.0166435506241331,0.0326315789473684,0
1719,second,1125,812,129,24,7,1189.5,824.0,0.0166435506241331,0.0678947368421052,0
1720,full,1279,812,82,24,7,1320.0,824.0,0.0166435506241331,0.0431578947368421,0
1721,year,1386,819,85,22,7,1428.5,830.0,0.015256588072122,0.0447368421052631,0
1722,on,1498,819,42,17,7,1519.0,827.5,0.0117891816920943,0.0221052631578947,0
1723,the,1565,812,61,24,7,1595.5,824.0,0.0166435506241331,0.0321052631578947,0
1724,main,1650,811,88,25,7,1694.0,823.5,0.0173370319001386,0.0463157894736842,0
1725,tour.,1763,815,99,21,7,1812.5,825.5,0.0145631067961165,0.0521052631578947,0
1726,Williams,66,901,174,25,7,153.0,913.5,0.0173370319001386,0.091578947368421,0
1727,started,267,902,151,24,7,342.5,914.0,0.0166435506241331,0.0794736842105263,0
1728,2000,442,905,83,21,7,483.5,915.5,0.0145631067961165,0.0436842105263157,0
1729,by,550,902,43,29,7,571.5,916.5,0.0201109570041608,0.0226315789473684,0
1730,losing,619,901,129,31,7,683.5,916.5,0.0214979195561719,0.0678947368421052,0
1731,in,774,901,40,25,7,794.0,913.5,0.0173370319001386,0.0210526315789473,0
1732,the,839,902,61,24,7,869.5,914.0,0.0166435506241331,0.0321052631578947,0
1733,fourth,927,902,129,24,7,991.5,914.0,0.0166435506241331,0.0678947368421052,0
1734,round,1080,902,108,24,7,1134.0,914.0,0.0166435506241331,0.0568421052631578,0
1735,of,1212,903,39,23,7,1231.5,914.5,0.0159500693481276,0.0205263157894736,0
1736,the,1279,902,61,24,7,1309.5,914.0,0.0166435506241331,0.0321052631578947,0
1737,Australian,1364,901,220,25,7,1474.0,913.5,0.0173370319001386,0.1157894736842105,0
1738,Open,1607,905,87,27,7,1650.5,918.5,0.0187239944521497,0.0457894736842105,0
1739,to,1719,905,39,21,7,1738.5,915.5,0.0145631067961165,0.0205263157894736,0
1740,Elena,1784,902,107,24,7,1837.5,914.0,0.0166435506241331,0.0563157894736842,0
1741,Likhovtseva.,2,991,254,25,7,129.0,1003.5,0.0173370319001386,0.1336842105263158,0
1742,She,288,992,62,24,7,319.0,1004.0,0.0166435506241331,0.0326315789473684,0
1743,failed,377,991,129,25,7,441.5,1003.5,0.0173370319001386,0.0678947368421052,0
1744,to,531,995,39,21,7,550.5,1005.5,0.0145631067961165,0.0205263157894736,0
1745,defend,595,992,131,24,7,660.5,1004.0,0.0166435506241331,0.0689473684210526,0
1746,her,749,992,62,24,7,780.0,1004.0,0.0166435506241331,0.0326315789473684,0
1747,titles,839,991,127,25,7,902.5,1003.5,0.0173370319001386,0.0668421052631579,0
1748,in,994,991,40,25,7,1014.0,1003.5,0.0173370319001386,0.0210526315789473,0
1749,Paris,1058,991,106,25,7,1111.0,1003.5,0.0173370319001386,0.0557894736842105,0
1750,and,1190,992,64,24,7,1222.0,1004.0,0.0166435506241331,0.0336842105263157,0
1751,Indian,1279,991,129,25,7,1343.5,1003.5,0.0173370319001386,0.0678947368421052,0
1752,"Wells,",1430,992,124,28,7,1492.0,1006.0,0.0194174757281553,0.0652631578947368,0
1753,although,1586,992,174,30,7,1673.0,1007.0,0.0208044382801664,0.091578947368421,0
1754,she,1785,992,61,24,7,1815.5,1004.0,0.0166435506241331,0.0321052631578947,0
1755,did,1,1081,65,25,7,33.5,1093.5,0.0173370319001386,0.0342105263157894,0
1756,win,88,1081,66,25,7,121.0,1093.5,0.0173370319001386,0.0347368421052631,0
1757,the,179,1082,61,24,7,209.5,1094.0,0.0166435506241331,0.0321052631578947,0
1758,Faber,266,1082,105,24,7,318.5,1094.0,0.0166435506241331,0.0552631578947368,0
1759,Grand,397,1082,109,24,7,451.5,1094.0,0.0166435506241331,0.0573684210526315,0
1760,Prix.,530,1081,100,25,7,580.0,1093.5,0.0173370319001386,0.0526315789473684,0
1761,Williams,660,1081,174,25,7,747.0,1093.5,0.0173370319001386,0.091578947368421,0
1762,missed,858,1081,132,25,7,924.0,1093.5,0.0173370319001386,0.0694736842105263,0
1763,the,1015,1082,61,24,7,1045.5,1094.0,0.0166435506241331,0.0321052631578947,0
1764,French,1102,1082,130,24,7,1167.0,1094.0,0.0166435506241331,0.0684210526315789,0
1765,Open,1255,1085,87,27,7,1298.5,1098.5,0.0187239944521497,0.0457894736842105,0
1766,because,1364,1082,152,24,7,1440.0,1094.0,0.0166435506241331,0.08,0
1767,of,1542,1083,39,23,7,1561.5,1094.5,0.0159500693481276,0.0205263157894736,0
1768,injury.,1610,1081,142,31,7,1681.0,1096.5,0.0214979195561719,0.0747368421052631,0
1769,She,1784,1082,62,24,7,1815.0,1094.0,0.0166435506241331,0.0326315789473684,0
1770,returned,2,1172,174,24,7,89.0,1184.0,0.0166435506241331,0.091578947368421,0
1771,at,200,1175,40,21,7,220.0,1185.5,0.0145631067961165,0.0210526315789473,0
1772,"Wimbledon,",264,1171,212,29,7,370.0,1185.5,0.0201109570041608,0.111578947368421,0
1773,where,506,1172,108,24,7,560.0,1184.0,0.0166435506241331,0.0568421052631578,0
1774,she,641,1172,61,24,7,671.5,1184.0,0.0166435506241331,0.0321052631578947,0
1775,lost,729,1172,83,24,7,770.5,1184.0,0.0166435506241331,0.0436842105263157,0
1776,to,839,1175,39,21,7,858.5,1185.5,0.0145631067961165,0.0205263157894736,0
1777,Venus,902,1175,108,21,7,956.0,1185.5,0.0145631067961165,0.0568421052631578,0
1778,in,1038,1171,40,25,7,1058.0,1183.5,0.0173370319001386,0.0210526315789473,0
1779,the,1103,1172,61,24,7,1133.5,1184.0,0.0166435506241331,0.0321052631578947,0
1780,"semi-finals,",1191,1171,253,29,7,1317.5,1185.5,0.0201109570041608,0.1331578947368421,0
1781,but,1474,1172,64,24,7,1506.0,1184.0,0.0166435506241331,0.0336842105263157,0
1782,they,1565,1172,84,29,7,1607.0,1186.5,0.0201109570041608,0.0442105263157894,0
1783,won,1672,1179,66,17,7,1705.0,1187.5,0.0117891816920943,0.0347368421052631,0
1784,the,1763,1172,61,24,7,1793.5,1184.0,0.0166435506241331,0.0321052631578947,0
1785,doubles,1,1262,151,24,7,76.5,1274.0,0.0166435506241331,0.0794736842105263,0
1786,event,178,1265,106,21,7,231.0,1275.5,0.0145631067961165,0.0557894736842105,0
1787,at,310,1265,40,21,7,330.0,1275.5,0.0145631067961165,0.0210526315789473,0
1788,the,377,1262,61,24,7,407.5,1274.0,0.0166435506241331,0.0321052631578947,0
1789,title.,465,1261,121,25,7,525.5,1273.5,0.0173370319001386,0.0636842105263157,0
1790,Williams,616,1261,174,25,7,703.0,1273.5,0.0173370319001386,0.091578947368421,0
1791,successfully,817,1262,260,29,7,947.0,1276.5,0.0201109570041608,0.1368421052631579,0
1792,defended,1101,1262,175,24,7,1188.5,1274.0,0.0166435506241331,0.0921052631578947,0
1793,her,1299,1262,62,24,7,1330.0,1274.0,0.0166435506241331,0.0326315789473684,0
1794,title,1389,1261,105,25,7,1441.5,1273.5,0.0173370319001386,0.0552631578947368,0
1795,in,1522,1261,40,25,7,1542.0,1273.5,0.0173370319001386,0.0210526315789473,0
1796,Los,1586,1265,62,21,7,1617.0,1275.5,0.0145631067961165,0.0326315789473684,0
1797,"Angeles,",1672,1262,168,30,7,1756.0,1277.0,0.0208044382801664,0.0884210526315789,0
1798,defeating,1,1351,197,31,7,99.5,1366.5,0.0214979195561719,0.1036842105263158,0
1799,Davenport,221,1355,195,27,7,318.5,1368.5,0.0187239944521497,0.1026315789473684,0
1800,in,444,1351,40,25,7,464.0,1363.5,0.0173370319001386,0.0210526315789473,0
1801,the,509,1352,61,24,7,539.5,1364.0,0.0166435506241331,0.0321052631578947,0
1802,final.,597,1351,121,25,7,657.5,1363.5,0.0173370319001386,0.0636842105263157,0
1803,She,750,1352,62,24,7,781.0,1364.0,0.0166435506241331,0.0326315789473684,0
1804,reached,838,1352,152,24,7,914.0,1364.0,0.0166435506241331,0.08,0
1805,the,1015,1352,61,24,7,1045.5,1364.0,0.0166435506241331,0.0321052631578947,0
1806,final,1103,1351,104,25,7,1155.0,1363.5,0.0173370319001386,0.0547368421052631,0
1807,of,1234,1353,39,23,7,1253.5,1364.5,0.0159500693481276,0.0205263157894736,0
1808,the,1301,1352,61,24,7,1331.5,1364.0,0.0166435506241331,0.0321052631578947,0
1809,Du,1387,1355,43,21,7,1408.5,1365.5,0.0145631067961165,0.0226315789473684,0
1810,Maurier,1452,1351,151,25,7,1527.5,1363.5,0.0173370319001386,0.0794736842105263,0
1811,Open,1629,1355,87,27,7,1672.5,1368.5,0.0187239944521497,0.0457894736842105,0
1812,where,1738,1352,108,24,7,1792.0,1364.0,0.0166435506241331,0.0568421052631578,0
1813,an,2,8,42,17,8,23.0,16.5,0.0117891816920943,0.0221052631578947,0
1814,injury,70,0,127,31,8,133.5,15.5,0.0214979195561719,0.0668421052631579,0
1815,forced,223,1,129,24,8,287.5,13.0,0.0166435506241331,0.0678947368421052,0
1816,her,375,1,62,24,8,406.0,13.0,0.0166435506241331,0.0326315789473684,0
1817,to,465,4,39,21,8,484.5,14.5,0.0145631067961165,0.0205263157894736,0
1818,retire,530,0,128,25,8,594.0,12.5,0.0173370319001386,0.0673684210526315,0
1819,from,685,2,85,23,8,727.5,13.5,0.0159500693481276,0.0447368421052631,0
1820,her,793,1,62,24,8,824.0,13.0,0.0166435506241331,0.0326315789473684,0
1821,match,880,1,110,24,8,935.0,13.0,0.0166435506241331,0.0578947368421052,0
1822,with,1012,0,88,25,8,1056.0,12.5,0.0173370319001386,0.0463157894736842,0
1823,Hingis.,1123,0,145,31,8,1195.5,15.5,0.0214979195561719,0.0763157894736842,0
1824,Her,1299,4,62,21,8,1330.0,14.5,0.0145631067961165,0.0326315789473684,0
1825,defense,1387,1,151,24,8,1462.5,13.0,0.0166435506241331,0.0794736842105263,0
1826,of,1564,2,39,23,8,1583.5,13.5,0.0159500693481276,0.0205263157894736,0
1827,the,1631,1,61,24,8,1661.5,13.0,0.0166435506241331,0.0321052631578947,0
1828,US,1716,3,42,22,8,1737.0,14.0,0.015256588072122,0.0221052631578947,0
1829,Open,1783,4,87,27,8,1826.5,17.5,0.0187239944521497,0.0457894736842105,0
1830,title,3,90,105,25,8,55.5,102.5,0.0173370319001386,0.0552631578947368,0
1831,ended,134,91,108,24,8,188.0,103.0,0.0166435506241331,0.0568421052631578,0
1832,when,264,91,88,24,8,308.0,103.0,0.0166435506241331,0.0463157894736842,0
1833,she,377,91,61,24,8,407.5,103.0,0.0166435506241331,0.0321052631578947,0
1834,lost,465,91,83,24,8,506.5,103.0,0.0166435506241331,0.0436842105263157,0
1835,in,576,90,40,25,8,596.0,102.5,0.0173370319001386,0.0210526315789473,0
1836,the,641,91,61,24,8,671.5,103.0,0.0166435506241331,0.0321052631578947,0
1837,quarterfinals,727,90,283,31,8,868.5,105.5,0.0214979195561719,0.1489473684210526,0
1838,to,1037,94,39,21,8,1056.5,104.5,0.0145631067961165,0.0205263157894736,0
1839,Davenport.,1101,94,211,27,8,1206.5,107.5,0.0187239944521497,0.1110526315789473,0
1840,Williams,1342,90,174,25,8,1429.0,102.5,0.0173370319001386,0.091578947368421,0
1841,teamed,1543,91,129,24,8,1607.5,103.0,0.0166435506241331,0.0678947368421052,0
1842,with,1694,90,88,25,8,1738.0,102.5,0.0173370319001386,0.0463157894736842,0
1843,Venus,0,184,108,21,8,54.0,194.5,0.0145631067961165,0.0568421052631578,0
1844,to,135,184,39,21,8,154.5,194.5,0.0145631067961165,0.0205263157894736,0
1845,win,198,180,66,25,8,231.0,192.5,0.0173370319001386,0.0347368421052631,0
1846,the,289,181,61,24,8,319.5,193.0,0.0166435506241331,0.0321052631578947,0
1847,gold,376,181,86,30,8,419.0,196.0,0.0208044382801664,0.0452631578947368,0
1848,medal,484,181,107,24,8,537.5,193.0,0.0166435506241331,0.0563157894736842,0
1849,in,620,180,40,25,8,640.0,192.5,0.0173370319001386,0.0210526315789473,0
1850,doubles,683,181,151,24,8,758.5,193.0,0.0166435506241331,0.0794736842105263,0
1851,at,860,184,40,21,8,880.0,194.5,0.0145631067961165,0.0210526315789473,0
1852,the,927,181,61,24,8,957.5,193.0,0.0166435506241331,0.0321052631578947,0
1853,Sydney,1014,181,129,29,8,1078.5,195.5,0.0201109570041608,0.0678947368421052,0
1854,Olympics,1167,180,173,31,8,1253.5,195.5,0.0214979195561719,0.0910526315789473,0
1855,in,1368,180,40,25,8,1388.0,192.5,0.0173370319001386,0.0210526315789473,0
1856,September.,1432,181,210,30,8,1537.0,196.0,0.0208044382801664,0.1105263157894736,0
1857,She,1674,181,62,24,8,1705.0,193.0,0.0166435506241331,0.0326315789473684,0
1858,ended,1762,181,108,24,8,1816.0,193.0,0.0166435506241331,0.0568421052631578,0
1859,the,3,271,61,24,8,33.5,283.0,0.0166435506241331,0.0321052631578947,0
1860,year,88,278,85,22,8,130.5,289.0,0.015256588072122,0.0447368421052631,0
1861,winning,198,270,154,31,8,275.0,285.5,0.0214979195561719,0.0810526315789473,0
1862,the,377,271,61,24,8,407.5,283.0,0.0166435506241331,0.0321052631578947,0
1863,Toyota,464,274,129,26,8,528.5,287.0,0.0180305131761442,0.0678947368421052,0
1864,Princess,618,270,172,25,8,704.0,282.5,0.0173370319001386,0.0905263157894736,0
1865,Cup.,816,274,78,27,8,855.0,287.5,0.0187239944521497,0.0410526315789473,0
1866,She,926,271,62,24,8,957.0,283.0,0.0166435506241331,0.0326315789473684,0
1867,finished,1015,270,173,25,8,1101.5,282.5,0.0173370319001386,0.0910526315789473,0
1868,the,1213,271,61,24,8,1243.5,283.0,0.0166435506241331,0.0321052631578947,0
1869,year,1298,278,85,22,8,1340.5,289.0,0.015256588072122,0.0447368421052631,0
1870,ranked,1410,271,130,24,8,1475.0,283.0,0.0166435506241331,0.0684210526315789,0
1871,world,1562,271,110,24,8,1617.0,283.0,0.0166435506241331,0.0578947368421052,0
1872,No.,1694,274,58,21,8,1723.0,284.5,0.0145631067961165,0.0305263157894736,0
1873,6.,1785,274,33,21,8,1801.5,284.5,0.0145631067961165,0.0173684210526315,0
1874,Williams,0,360,174,25,8,87.0,372.5,0.0173370319001386,0.091578947368421,0
1875,began,198,361,110,30,8,253.0,376.0,0.0208044382801664,0.0578947368421052,0
1876,2001,332,364,83,21,8,373.5,374.5,0.0145631067961165,0.0436842105263157,0
1877,losing,443,360,129,31,8,507.5,375.5,0.0214979195561719,0.0678947368421052,0
